XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
111.0,400160,高级模拟及射频集成电路设计与实践01班,2022202331810002001,,3,,14,"1-3周,1-3周(单),1-3周,1-3周,1-3周,2-3周",2,"王肖沐,杜力,杜源","周一 1-8节 1-3周 仙Ⅱ-113, 周二 1-8节 1-3周 仙Ⅱ-113, 周三 1-8节 1-3周 仙Ⅱ-113, 周四 1-8节 1-3周 仙Ⅱ-113, 自由时间  1-3周(单) 电子信息专业实验教学中心 基础实验楼丙405，暑期2023.6.26-7.16  共3周 共  111 学时（ 理论 66   + 实验 45   ）：暑假：60学时（理论54+实验6），秋季51学时（理论12+实验39）， 授课老师：杜力、王肖沐、杜源。负责人：杜力（13016958266， ldu@nju.edu.cn）, 周五 1-8节 2-3周 仙Ⅱ-113",5.0,电子科学与工程学院,否,理论+实验课程,"周一,自由时间,周二,周三,周四,周五",2022-2023-3,,2022202331810002001,"2020电子科学与工程学院电子信息科学与技术,2020电子科学与工程学院微电子科学与工程,2020电子科学与工程学院通信工程,2020电子科学与工程学院集成电路设计与集成系统",0,仙林校区,2022-2023学年 暑期,01,"仙Ⅱ-113,电子信息专业实验教学中心 基础实验楼丙405，暑期2023.6.26-7.16  共3周 共  111 学时（ 理论 66   + 实验 45   ）：暑假：60学时（理论54+实验6），秋季51学时（理论12+实验39）， 授课老师：杜力、王肖沐、杜源。负责人：杜力（13016958266， ldu@nju.edu.cn）,仙Ⅱ-113,仙Ⅱ-113,仙Ⅱ-113,仙Ⅱ-113",45.0,否,,6,66,,0,0,高级模拟及射频集成电路设计与实践,12,"第1节-第8节,自由时间,第1节-第8节,第1节-第8节,第1节-第8节,第1节-第8节",仙II区,18100020
16.0,400170,机械加工与先进制造01班,2022202331900248001,,3,,40,1周,0,"刘飞,何延辉",1周 自由时间 - ,1.0,现代工程与应用科学学院,否,实验类课程,自由时间,2022-2023-3,,2022202331900248001,"2021现代工程与应用科学学院生物医学工程,2021现代工程与应用科学学院材料化学,2021现代工程与应用科学学院材料物理,2021现代工程与应用科学学院新能源科学与工程,2021现代工程与应用科学学院光电信息科学与工程",0,仙林校区,2022-2023学年 暑期,01,基础实验楼丙区122,15.0,否,,2,1,,0,0,机械加工与先进制造,,自由时间,,19002480
16.0,400170,机械加工与先进制造02班,2022202331900248002,,3,,27,"1周,1周",0,"李京晓,陈涵","1周 周六 第2节-第8节 仙Ⅱ-103,1周 自由时间 - ",1.0,现代工程与应用科学学院,否,实验类课程,"周六,自由时间",2022-2023-3,,2022202331900248002,"2021现代工程与应用科学学院生物医学工程,2021现代工程与应用科学学院材料化学,2021现代工程与应用科学学院材料物理,2021现代工程与应用科学学院新能源科学与工程,2021现代工程与应用科学学院光电信息科学与工程",0,仙林校区,2022-2023学年 暑期,02,"仙Ⅱ-103,现代工学院C107",15.0,否,,2,1,,0,0,机械加工与先进制造,12,"第2节-第8节,自由时间",仙II区,19002480
32.0,400170,产业实习01班,2022202331900268001,,3,,28,1周,0,唐少春,1周 自由时间 - ,1.0,现代工程与应用科学学院,否,实践类课程,自由时间,2022-2023-3,,2022202331900268001,"2021现代工程与应用科学学院生物医学工程,2021现代工程与应用科学学院材料化学,2021现代工程与应用科学学院材料物理,2021现代工程与应用科学学院新能源科学与工程,2021现代工程与应用科学学院光电信息科学与工程",0,仙林校区,2022-2023学年 暑期,01,自由地点,0.0,否,,3,0,,32,0,产业实习,,自由时间,,19002680
32.0,400170,产业实习02班,2022202331900268002,,3,,12,1周,2,颜学俊,自由时间  1周 自由地点,1.0,现代工程与应用科学学院,否,实践类课程,自由时间,2022-2023-3,,2022202331900268002,"2021现代工程与应用科学学院生物医学工程,2021现代工程与应用科学学院材料化学,2021现代工程与应用科学学院材料物理,2021现代工程与应用科学学院新能源科学与工程,2021现代工程与应用科学学院光电信息科学与工程",0,仙林校区,2022-2023学年 暑期,02,自由地点,0.0,否,,3,0,,32,0,产业实习,,自由时间,,19002680
32.0,400170,产业实习03班,2022202331900268003,,3,,9,1周,2,李世凤,自由时间  1周 自由地点,1.0,现代工程与应用科学学院,否,实践类课程,自由时间,2022-2023-3,,2022202331900268003,"2021现代工程与应用科学学院生物医学工程,2021现代工程与应用科学学院材料化学,2021现代工程与应用科学学院材料物理,2021现代工程与应用科学学院新能源科学与工程,2021现代工程与应用科学学院光电信息科学与工程",0,仙林校区,2022-2023学年 暑期,03,自由地点,0.0,否,,3,0,,32,0,产业实习,,自由时间,,19002680
72.0,400180,金工实习01班,2022202332003027001,,3,,10,1-4周,2,"赵瑜,胡海冬",自由时间  1-4周 地点由任课老师自行安排,2.0,环境学院,否,实践类课程,自由时间,2022-2023-3,,2022202332003027001,"2021环境学院环境科学与工程类（环境与健康实验班）,2021环境学院环境工程",0,仙林校区,2022-2023学年 暑期,01,地点由任课老师自行安排,0.0,否,,3,0,,72,0,金工实习,,自由时间,,20030270
32.0,400180,生产实习01班,2022202332005001001,,3,,12,1-4周,2,韦斯,自由时间  1-4周 地点由任课老师自行安排,2.0,环境学院,否,实践类课程,自由时间,2022-2023-3,,2022202332005001001,2020环境学院环境科学（环化）,0,仙林校区,2022-2023学年 暑期,01,地点由任课老师自行安排,0.0,否,,3,0,,72,0,生产实习,,自由时间,,20050010
32.0,400180,生产实习02班,2022202332005001002,,3,,18,1-4周,2,俞协治,自由时间  1-4周 地点由任课老师自行安排,2.0,环境学院,否,实践类课程,自由时间,2022-2023-3,,2022202332005001002,2020环境学院环境科学（环生）,0,仙林校区,2022-2023学年 暑期,02,地点由任课老师自行安排,0.0,否,,3,0,,72,0,生产实习,,自由时间,,20050010
32.0,400180,生产实习03班,2022202332005001003,,3,,24,1-4周,2,刘蓓蓓,自由时间  1-4周 地点由任课老师自行安排,2.0,环境学院,否,实践类课程,自由时间,2022-2023-3,,2022202332005001003,2020环境学院环境科学（环规）,0,仙林校区,2022-2023学年 暑期,03,地点由任课老师自行安排,0.0,否,,3,0,,72,0,生产实习,,自由时间,,20050010
32.0,400180,生产实习04班,2022202332005001004,,3,,28,1-4周,2,施鹏,自由时间  1-4周 地点由任课老师自行安排,2.0,环境学院,否,实践类课程,自由时间,2022-2023-3,,2022202332005001004,2020环境学院环境工程,0,仙林校区,2022-2023学年 暑期,04,地点由任课老师自行安排,0.0,否,,3,0,,72,0,生产实习,,自由时间,,20050010
32.0,400180,莱茵河流域生态环境国际云科考01班,2022202332005004001,,3,,19,1-4周,2,"李梅,季荣,顾雪元",自由时间  1-4周 地点由任课老师自行安排,2.0,环境学院,否,理论+实践课程,自由时间,2022-2023-3,,2022202332005004001,2021环境学院环境科学,0,仙林校区,2022-2023学年 暑期,01,地点由任课老师自行安排,0.0,否,,5,16,,16,0,莱茵河流域生态环境国际云科考,,自由时间,,20050040
32.0,400130,早期科研训练01班,2022202332101001001,,3,,21,1-9周,2,"朱紫,刘佳成,刘慧根,陈阳,程鑫,柳若愚,郭洋,李志远,王祥玉,何建华,张曾华,周平,黄永锋,罗斌,周礼勇",自由时间  1-9周 自由地点,2.0,天文与空间科学学院,否,实践类课程,自由时间,2022-2023-3,,2022202332101001001,"2020天文与空间科学学院天文学,2020天文与空间科学学院空间科学与技术",0,仙林校区,2022-2023学年 暑期,01,自由地点,0.0,否,,3,0,,64,0,早期科研训练,,自由时间,,21010010
32.0,400130,IDL-Python在天文与空间科学中的应用01班,2022202332101036001,,3,,13,"1周,1周,1周,1周,1周,2周,2周,1周,1周,1周",2,"彭志欣,郭洋","周一 5-7节 1周 仙Ⅱ-114, 周二 5-7节 1周 仙Ⅱ-114, 周三 5-7节 1周 仙Ⅱ-114, 周三 2-4节 1周 仙Ⅱ-114, 周四 2-4节 1周 仙Ⅱ-114, 周四 5-7节 1周 仙Ⅱ-114, 周五 5-7节 1周 仙Ⅱ-114, 周五 2-4节 1周 仙Ⅱ-114, 周一 2-4节 2周 仙Ⅱ-114, 周二 2-4节 2周 仙Ⅱ-114",2.0,天文与空间科学学院,否,理论+实践课程,"周一,周二,周三,周四,周五,周一,周二,周三,周四,周五",2022-2023-3,,2022202332101036001,"2020天文与空间科学学院天文学,2021天文与空间科学学院空间科学与技术,2021天文与空间科学学院天文学（天体物理学方向）,2021天文与空间科学学院天文学（天体测量与天体力学方向）,2020天文与空间科学学院空间科学与技术",0,仙林校区,2022-2023学年 暑期,01,"仙Ⅱ-114,仙Ⅱ-114,仙Ⅱ-114,仙Ⅱ-114,仙Ⅱ-114,仙Ⅱ-114,仙Ⅱ-114,仙Ⅱ-114,仙Ⅱ-114,仙Ⅱ-114",0.0,否,,5,16,,16,0,IDL-Python在天文与空间科学中的应用,12,"第5节-第7节,第5节-第7节,第5节-第7节,第5节-第7节,第5节-第7节,第2节-第4节,第2节-第4节,第2节-第4节,第2节-第4节,第2节-第4节",仙II区,21010360
16.0,400130,刚体地球自转理论01班,2022202332101049001,,3,,10,"1周,1周,1周,1周,1周,2周",2,刘佳成,"周一 2-4节 1周 仙Ⅱ-115, 周二 2-4节 1周 仙Ⅱ-115, 周三 2-4节 1周 仙Ⅱ-115, 周四 2-4节 1周 仙Ⅱ-115, 周五 2-3节 1周 仙Ⅱ-115, 周一 5-6节 2周 仙Ⅱ-115",1.0,天文与空间科学学院,否,理论类课程,"周一,周二,周三,周四,周五,周一",2022-2023-3,,2022202332101049001,"2020天文与空间科学学院天文学,2021天文与空间科学学院空间科学与技术,2021天文与空间科学学院天文学（天体物理学方向）,2021天文与空间科学学院天文学（天体测量与天体力学方向）,2020天文与空间科学学院空间科学与技术",0,仙林校区,2022-2023学年 暑期,01,"仙Ⅱ-115,仙Ⅱ-115,仙Ⅱ-115,仙Ⅱ-115,仙Ⅱ-115,仙Ⅱ-115",0.0,否,,1,16,,0,0,刚体地球自转理论,12,"第2节-第4节,第2节-第4节,第2节-第4节,第2节-第4节,第2节-第3节,第5节-第6节",仙II区,21010490
32.0,400150,ACM/ICPC程序设计01班,2022202332201104001,,3,,5,4-8周,2,马骏,自由时间  4-8周 基础实验楼乙区121,1.0,计算机学院,否,实践类课程,自由时间,2022-2023-3,,2022202332201104001,"2022计算机学院信息与计算科学（强基计划）,2022计算机学院计算机科学与技术,2022匡亚明学院理科强化班,2022匡亚明学院英才计划（计算机班）",0,仙林校区,2022-2023学年 暑期,01,基础实验楼乙区121,0.0,否,,3,0,,100,0,ACM/ICPC程序设计,,自由时间,,22011040
16.0,400230,人类疾病动物模型01班,2022202332300046001,,3,,9,1-2周,2,窦环,周日 1-8节 1-2周 仙林左涤江医学楼313,1.0,医学院,否,理论+实验课程,周日,2022-2023-3,,2022202332300046001,"2021医学院口腔医学,2021医学院临床医学",0,仙林校区,2022-2023学年 暑期,01,仙林左涤江医学楼313,8.0,否,,6,8,,0,0,人类疾病动物模型,,第1节-第8节,,23000460
16.0,400250,基础学科前沿研究01班,2022202332402004101,,3,,188,1-4周,1,董昊,自由时间  1-4周 匡院潘琦楼,1.0,匡亚明学院,否,理论类课程,自由时间,2022-2023-3,,2022202332402004101,"2021匡亚明学院理科强化班,2022匡亚明学院理科强化班",0,仙林校区,2022-2023学年 暑期,01,匡院潘琦楼,0.0,否,,1,16,,0,0,基础学科前沿研究,,自由时间,,24020041
32.0,400250,交叉学科前沿进展01班,2022202332402006001,,3,,2,1-4周,2,董昊,自由时间  1-4周 匡院潘琦楼,1.0,匡亚明学院,否,理论类课程,自由时间,2022-2023-3,,2022202332402006001,,0,仙林校区,2022-2023学年 暑期,01,匡院潘琦楼,0.0,否,,1,32,,0,0,交叉学科前沿进展,,自由时间,,24020060
16.0,400270,基于云原生技术的软件开发01班,2022202332502022001,,3,,110,"1周,1周,1周,1周,1周,1周,1周,2周",2,"王天青,荣国平,李传艺","周一 5-6节 1周 逸B-105, 周二 5-6节 1周 逸B-105, 周三 5-6节 1周 逸B-105, 周四 5-6节 1周 逸B-105, 周五 5-6节 1周 逸B-105, 周六 5-6节 1周 逸B-105, 周日 5-6节 1周 逸B-105, 周一 5-6节 2周 逸B-105",1.0,软件学院,否,理论类课程,"周一,周二,周三,周四,周五,周六,周日,周一",2022-2023-3,,2022202332502022001,"2020软件学院软件工程,2021软件学院软件工程",0,仙林校区,2022-2023学年 暑期,01,"逸B-105,逸B-105,逸B-105,逸B-105,逸B-105,逸B-105,逸B-105,逸B-105",0.0,否,,1,16,,0,0,基于云原生技术的软件开发,16,"第5节-第6节,第5节-第6节,第5节-第6节,第5节-第6节,第5节-第6节,第5节-第6节,第5节-第6节,第5节-第6节",逸夫楼B区,25020220
16.0,400270,自然语言处理应用实践01班,2022202332502024001,,1,,15,"1周,1周,1周,1周",2,"李传艺,冯奕","周三 5-8节 1周 费彝民楼820, 周三 1-4节 1周 费彝民楼820, 周四 5-8节 1周 费彝民楼820, 周四 1-4节 1周 费彝民楼820",1.0,软件学院,否,理论+实验课程,"周三,周三,周四,周四",2022-2023-3,,2022202332502024001,2022软件学院软件工程,0,鼓楼校区,2022-2023学年 暑期,01,"费彝民楼820,费彝民楼820,费彝民楼820,费彝民楼820",0.0,否,,6,16,,0,0,自然语言处理应用实践,,"第1节-第4节,第5节-第8节,第1节-第4节,第5节-第8节",,25020240
52.0,400270,百度前端技术实战训练营01班,2022202332502025001,,3,,191,"3周,3周,3周,3周,3周,4周,4周,4周,4周,4周,5周,5周,5周,5周,5周",1,何沐,"周一 9-10节 3周 线上, 周二 9-10节 3周 线上, 周三 9-10节 3周 线上, 周四 9-10节 3周 线上, 周五 9-10节 3周 线上, 周一 9-10节 4周 线上, 周二 9-10节 4周 线上, 周三 9-10节 4周 线上, 周四 9-10节 4周 线上, 周五 9-10节 4周 线上, 周一 9-10节 5周 线上, 周二 9-10节 5周 线上, 周三 9-10节 5周 线上, 周四 9-10节 5周 线上, 周五 9-10节 5周 线上",2.0,软件学院,否,理论+实验课程,"周一,周二,周三,周四,周五,周一,周二,周三,周四,周五,周一,周二,周三,周四,周五",2022-2023-3,,2022202332502025001,"2020软件学院软件工程,2021软件学院软件工程",0,仙林校区,2022-2023学年 暑期,01,"线上,线上,线上,线上,线上,线上,线上,线上,线上,线上,线上,线上,线上,线上,线上",40.0,否,,6,12,,0,0,百度前端技术实战训练营,,"第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节,第9节-第10节",,25020250
16.0,400270,飞腾教育开发板实训01班,2022202332502026001,,3,,24,"2周,2周,2周,2周",2,王苏峰,"周三 5-8节 2周 软件学院基础实验楼丙505, 周四 5-8节 2周 软件学院基础实验楼丙505, 周五 5-8节 2周 软件学院基础实验楼丙505, 周六 5-8节 2周 软件学院基础实验楼丙505",1.0,软件学院,否,理论+实验课程,"周三,周四,周五,周六",2022-2023-3,,2022202332502026001,"2020软件学院软件工程,2021软件学院软件工程",0,仙林校区,2022-2023学年 暑期,01,"软件学院基础实验楼丙505,软件学院基础实验楼丙505,软件学院基础实验楼丙505,软件学院基础实验楼丙505",8.0,否,,6,8,,0,0,飞腾教育开发板实训,,"第5节-第8节,第5节-第8节,第5节-第8节,第5节-第8节",,25020260
32.0,400270,基于 CloudWeGo 项目的 API 网关开发01班,2022202332502027001,,3,,59,"3周,3周,3周,3周,3周,3周,3周",2,冯敏,"周一 3-8节 3周 逸A-117, 周二 3-8节 3周 逸A-117, 周三 3-8节 3周 逸A-117, 周四 3-8节 3周 逸A-117, 周五 3-8节 3周 逸A-117, 周六 3-4节 3周 逸A-117, 周六 5-8节 3周 逸A-117",2.0,软件学院,否,理论+实验课程,"周一,周二,周三,周四,周五,周六,周六",2022-2023-3,,2022202332502027001,"2020软件学院软件工程,2021软件学院软件工程",0,仙林校区,2022-2023学年 暑期,01,"逸A-117,逸A-117,逸A-117,逸A-117,逸A-117,逸A-117,逸A-117",16.0,否,,6,16,,0,0,基于 CloudWeGo 项目的 API 网关开发,15,"第3节-第8节,第3节-第8节,第3节-第8节,第3节-第8节,第3节-第8节,第3节-第4节,第5节-第8节",逸夫楼A区,25020270
32.0,400240,金工实习01班,2022202332700004001,,3,,35,1-2周,2,"李民,辛博",自由时间  1-2周 基础实验楼乙区431,2.0,工程管理学院,否,实践类课程,自由时间,2022-2023-3,,2022202332700004001,2021工程管理学院自动化,0,仙林校区,2022-2023学年 暑期,01,基础实验楼乙区431,0.0,否,,3,0,,64,0,金工实习,,自由时间,,27000040
32.0,400240,电子技术综合设计01班,2022202332702018001,,3,,25,1-2周,2,辛博,自由时间  1-2周 基础实验楼乙区435,1.0,工程管理学院,否,实践类课程,自由时间,2022-2023-3,,2022202332702018001,2021工程管理学院自动化,0,仙林校区,2022-2023学年 暑期,01,基础实验楼乙区435,0.0,否,,3,0,,32,0,嵌入式系统设计与应用,,自由时间,,27020180
16.0,400240,工业工程类竞赛培训01班,20222023327030540S01,,3,,7,1-2周,2,"李民,徐薇,胡骞,陈国华,温丹苹",自由时间  1-2周 基础实验楼乙区406,1.0,工程管理学院,否,实践类课程,自由时间,2022-2023-3,,20222023327030540S01,2021工程管理学院工业工程,0,仙林校区,2022-2023学年 暑期,01,基础实验楼乙区406,0.0,否,,3,0,,32,0,工业工程类竞赛培训,,自由时间,,27030540S
40.0,400240,牛津数理金融系列课程01班,2022202332704024001,,3,,12,3-6周,2,"方立兵,李昊骅,李心丹",自由时间  3-6周 自由地点,3.0,工程管理学院,否,理论类课程,自由时间,2022-2023-3,,2022202332704024001,"2021工程管理学院金融工程,2021工程管理学院金融工程（计算机金融实验班）",0,仙林校区,2022-2023学年 暑期,01,自由地点,0.0,否,,1,48,,0,0,牛津数理金融系列课程,,自由时间,,27040240
48.0,400240,金融科技实践（高级）01班,2022202332704027001,,3,,47,6-9周,2,"李心丹,李昊骅",自由时间  6-9周 自由地点,3.0,工程管理学院,否,实践类课程,自由时间,2022-2023-3,,2022202332704027001,2020计算机学院计算机（计算机与金融工程方向）,0,仙林校区,2022-2023学年 暑期,01,自由地点,0.0,否,,3,0,,96,0,金融科技实践（高级）,,自由时间,,27040270
48.0,400240,金融科技实践（初级）01班,2022202332704028001,,3,,38,6-9周,2,"李心丹,李昊骅",自由时间  6-9周 自由地点,3.0,工程管理学院,否,实践类课程,自由时间,2022-2023-3,,2022202332704028001,"2022计算机学院金融工程（计算机金融实验班）,2021工程管理学院金融工程（计算机金融实验班）",0,仙林校区,2022-2023学年 暑期,01,自由地点,0.0,否,,3,0,,96,0,金融科技实践（初级）,,自由时间,,27040280
36.0,400280,古建筑测绘01班,20222023329010600A01,,1,,9,1-9周,2,"赵辰,赵潇欣,史文娟",自由时间  1-9周 自由地点,2.0,建筑与城市规划学院,否,理论+实践课程,自由时间,2022-2023-3,,20222023329010600A01,"2021建筑与城市规划学院建筑类（建筑与规划实验班）,2021建筑与城市规划学院建筑学",0,鼓楼校区,2022-2023学年 暑期,01,自由地点,0.0,否,,5,4,,60,0,历史建筑测绘,,自由时间,,29010600A
36.0,400280,工地实习01班,20222023329010600B01,,1,,24,1-9周,2,"傅筱,吴佳维",自由时间  1-9周 自由地点,2.0,建筑与城市规划学院,否,实践类课程,自由时间,2022-2023-3,,20222023329010600B01,2020建筑与城市规划学院建筑学,0,鼓楼校区,2022-2023学年 暑期,01,自由地点,0.0,否,,3,0,,36,0,工地实习,,自由时间,,29010600B
48.0,400280,专业生产实习01班,2022202332901147001,,1,,28,1-9周,2,于涛,自由时间  1-9周 自由地点,3.0,建筑与城市规划学院,否,实践类课程,自由时间,2022-2023-3,,2022202332901147001,"2021建筑与城市规划学院城乡规划,2021建筑与城市规划学院建筑类（建筑与规划实验班）",0,鼓楼校区,2022-2023学年 暑期,01,自由地点,0.0,否,,3,0,,96,0,专业生产实习,,自由时间,,29011470
32.0,400280,乡村振兴建设实践01班,2022202332901149001,,1,,3,1-9周,2,梁宇舒,自由时间  1-9周 自由地点,2.0,建筑与城市规划学院,否,实践类课程,自由时间,2022-2023-3,,2022202332901149001,2021建筑与城市规划学院建筑学,0,鼓楼校区,2022-2023学年 暑期,01,自由地点,0.0,否,,3,0,,32,0,乡村振兴建设实践,,自由时间,,29011490
32.0,400280,城乡认知实习01班,2022202332902111001,,1,,24,1-9周,2,"冯建喜,王洁琼,陈浩",自由时间  1-9周 自由地点,2.0,建筑与城市规划学院,否,实践类课程,自由时间,2022-2023-3,,2022202332902111001,"2022建筑与城市规划学院建筑类（建筑与规划实验班）,2021建筑与城市规划学院建筑学,2021建筑与城市规划学院城乡规划",0,鼓楼校区,2022-2023学年 暑期,01,自由地点,0.0,否,,3,0,,64,0,城乡认知实习,,自由时间,,29021110
24.0,400300,中英数据知识双驱动的人工智能技术应用“云”科考与科研训练项目01班,20222023330000010S01,,3,,0,3周,2,"赵一铮,申富饶,葛存菁,戴望州",自由时间  3周 自由地点,1.0,人工智能学院,否,实践类课程,自由时间,2022-2023-3,,20222023330000010S01,2021人工智能学院人工智能,1,仙林校区,2022-2023学年 暑期,01,自由地点,0.0,是,,3,0,,24,0,中英数据知识双驱动的人工智能技术应用“云”科考与科研训练项目,,自由时间,,30000010S
24.0,400300,中英数据知识双驱动的人工智能技术应用“云”科考与科研训练项目02班,20222023330000010S02,,3,,22,"4-5周,4-5周,4-5周,4周,4周,4周,4周",2,"赵一铮,申富饶,葛存菁,戴望州","周一 1-8节 4-5周 仙Ⅱ-101, 周二 1-8节 4-5周 仙Ⅱ-101, 周三 1-8节 4-5周 仙Ⅱ-101, 周四 1-8节 4周 仙Ⅱ-101, 周五 1-8节 4周 仙Ⅱ-101, 周六 1-8节 4周 仙Ⅱ-101, 周日 1-8节 4周 仙Ⅱ-101",1.0,人工智能学院,否,实践类课程,"周一,周二,周三,周四,周五,周六,周日",2022-2023-3,,20222023330000010S02,2020人工智能学院人工智能,0,仙林校区,2022-2023学年 暑期,02,"仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101",0.0,否,,3,0,,24,0,中英数据知识双驱动的人工智能技术应用“云”科考与科研训练项目,12,"第1节-第8节,第1节-第8节,第1节-第8节,第1节-第8节,第1节-第8节,第1节-第8节,第1节-第8节",仙II区,30000010S
16.0,400300,程序设计实训（一）01班,20222023330000010T01,,1,,12,1周,2,吴震,自由时间  1周 鼓楼校区南园综合楼5楼503机房,1.0,人工智能学院,否,实验类课程,自由时间,2022-2023-3,,20222023330000010T01,"2022人工智能学院人工智能,2021人工智能学院人工智能",0,鼓楼校区,2022-2023学年 暑期,01,鼓楼校区南园综合楼5楼503机房,24.0,否,,2,0,,0,0,程序设计实训（一）,,自由时间,,30000010T
32.0,400290,沿着马克思的足迹继续前进国际云科考01班,2022202334300037001,,3,,3,8-9周,1,"胡大平,孔智键",自由时间  8-9周 自由地点,1.0,马克思主义学院,否,实践类课程,自由时间,2022-2023-3,,2022202334300037001,2022马克思主义学院马克思主义理论,0,仙林校区,2022-2023学年 暑期,01,自由地点,0.0,否,,3,0,,24,0,沿着马克思的足迹继续前进国际云科考,,自由时间,,43000370
10.0,200100,Encounter IO-南京大学国际组织人才“云”科考训练营,2022202337800543001,,1,文化素质选修,13,"5-6周,5-6周,5-6周,5-6周,5-6周",2,邓云艺,"周一 5-6节 5-6周 曾宪梓楼102, 周二 5-6节 5-6周 曾宪梓楼102, 周三 5-6节 5-6周 曾宪梓楼102, 周四 5-9节 5-6周 曾宪梓楼102, 周五 5-6节 5-6周 曾宪梓楼102",1.0,就业指导中心,否,理论类课程,"周一,周二,周三,周四,周五",2022-2023-3,,2022202337800543001,2022公共课程文化素质选修,0,鼓楼校区,2022-2023学年 暑期,01,"曾宪梓楼102,曾宪梓楼102,曾宪梓楼102,曾宪梓楼102,曾宪梓楼102",0.0,否,07,1,14,,2,0,Encounter IO-南京大学国际组织人才“云”科考暑期训练营,,"第5节-第6节,第5节-第6节,第5节-第6节,第5节-第9节,第5节-第6节",,78005430
16.0,400270,大语言模型原理与应用01班,2022202337800564001,,3,文化素质选修,23,"1周,1周,1周,1周,1周,2周,2周,2周",2,"殷亚凤,邵栋,刘钦,荣国平,李言辉,毛云龙,魏恒峰,李传艺,钮鑫涛","周五 7-8节 1周 仙Ⅱ-101, 周六 3-4节 1周 仙Ⅱ-101, 周六 7-8节 1周 仙Ⅱ-101, 周日 3-4节 1周 仙Ⅱ-101, 周日 7-8节 1周 仙Ⅱ-101, 周一 7-8节 2周 仙Ⅱ-101, 周二 7-8节 2周 仙Ⅱ-101, 周二 5-6节 2周 仙Ⅱ-101",1.0,软件学院,是,理论类课程,"周五,周六,周六,周日,周日,周一,周二,周二",2022-2023-3,,2022202337800564001,2022公共课程文化素质选修,0,仙林校区,2022-2023学年 暑期,01,"仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101,仙Ⅱ-101",0.0,否,07,1,16,,0,1,大语言模型原理与应用,12,"第7节-第8节,第3节-第4节,第7节-第8节,第3节-第4节,第7节-第8节,第7节-第8节,第5节-第6节,第7节-第8节",仙II区,78005640
32.0,400150,跨学科跨文化大数据挖掘理论及应用研究01班,2022202337800565001,,3,文化素质选修,29,"1-3周(单),1-3周(单),1-3周,2-3周,2周,3周,3周,1周,1周,2周,2周,2周,2周,1周,1周,1周",2,"方立兵,宋方敏,丁智,李文中","周五 7-8节 1-3周 逸B-104, 周三 7-8节 1-3周(单) 逸B-104, 周四 7-8节 1-3周(单) 逸B-104, 周三 5-10节 1周 逸B-104, 周四 5-6节 1周 逸B-104, 周五 5-6节 1周 逸B-104, 周六 7-8节 1周 逸B-104, 周日 7-8节 1周 逸B-104, 周六 7-8节 2-3周 逸B-104, 周一 7-8节 2周 逸B-104, 周二 7-8节 2周 逸B-104, 周三 7-8节 2周 逸B-104, 周四 7-8节 2周 逸B-104, 周日 7-8节 2周 逸B-104, 周一 7-8节 3周 逸B-104, 周二 7-8节 3周 逸B-104",2.0,计算机学院,是,理论类课程,"周三,周四,周五,周六,周日,周一,周二,周六,周日,周一,周二,周三,周四,周三,周四,周五",2022-2023-3,,2022202337800565001,2022公共课程文化素质选修,0,仙林校区,2022-2023学年 暑期,01,"逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104,逸B-104",0.0,否,07,1,32,,0,1,跨学科跨文化大数据挖掘理论及应用研究,16,"第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第7节-第8节,第5节-第10节,第5节-第6节,第5节-第6节",逸夫楼B区,78005650
30.0,400200,固碳增汇与生态修复01班,2022202337800567001,,3,文化素质选修,2,1周,0,"揣小伟,金晓斌,漆信贤,张永光,黄贤金,杨琳",1周 自由时间 - ,1.0,地理与海洋科学学院,是,理论类课程,自由时间,2022-2023-3,,2022202337800567001,2022公共课程文化素质选修,0,仙林校区,2022-2023学年 暑期,01,会议室,0.0,否,07,1,32,,0,1,固碳增汇与生态修复,,自由时间,,78005670
